,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.06743787229061127,0.0534786731004715,0.1282065361738205,0.12434449046850204,0.07337610423564911,0.06496518850326538,0.06669802218675613,0.09033806622028351,0.10086493194103241,0.1219710186123848,0.12368743121623993,0.06702656298875809,0.07574023306369781,0.060747530311346054,0.085504449903965,0.06296739727258682,0.07467655092477798,0.10169683396816254,0.021904530003666878,0.028189733624458313,0.043920982629060745,0.0632256269454956,0.08859051018953323,0.06314866989850998,0.06875932961702347,0.041726548224687576,0.04050533100962639,0.05991370975971222,0.04797087609767914,0.06162272393703461,0.09605680406093597,0.07198075205087662,0.020342538133263588,0.02540663443505764,0.04868021607398987,0.027399107813835144,0.0325845368206501,0.03980844467878342,0.02461058460175991,0.044917985796928406,0.024593094363808632,0.05284525454044342,0.08377791941165924,0.041048742830753326,0.03554816544055939,0.0478070043027401,0.03719141706824303,0.0069349477998912334,0.11877892911434174
1,0.0711287409067154,0.024105042219161987,0.11316482722759247,0.12031125277280807,0.035874851047992706,0.04907657206058502,0.019009195268154144,0.10995910316705704,0.0716184601187706,0.0330369770526886,0.05121967941522598,0.027374261990189552,0.0,0.0,0.10077730566263199,0.07459484040737152,0.08039075136184692,0.05531568452715874,0.005654598120599985,0.0,0.005244714207947254,0.10621155798435211,0.07750498503446579,0.027256906032562256,0.0754922404885292,0.04749607667326927,0.022610992193222046,0.012026081793010235,0.08188089728355408,0.0420818068087101,0.10326726734638214,0.1336468607187271,0.07273654639720917,0.03251828998327255,0.027898523956537247,0.05858822911977768,0.023218512535095215,0.0,0.0,0.0,0.0,0.0015653928276151419,0.24710357189178467,0.2679348587989807,0.251278281211853,0.329223096370697,0.23470467329025269,0.26496028900146484,0.22223466634750366
2,0.1730966717004776,0.05649309605360031,0.040341638028621674,0.04892588034272194,0.033160485327243805,0.05102112516760826,0.04653042554855347,0.19395071268081665,0.011787217110395432,0.02292497269809246,0.027381259948015213,0.0,0.06065516918897629,0.0,0.17272809147834778,0.030664073303341866,0.008595198392868042,0.03482376039028168,0.0,0.02601449191570282,0.00738800223916769,0.1604861319065094,0.029256677255034447,0.06291057914495468,0.04315852001309395,0.03249771147966385,0.04964878410100937,0.0,0.10403420031070709,0.0,0.028342293575406075,0.0036514494568109512,0.0,0.009838150814175606,0.010782123543322086,0.10471700131893158,0.004482539836317301,0.017277531325817108,0.044693805277347565,0.02355579286813736,0.02617529220879078,0.0,0.11300560086965561,0.1502721607685089,0.2122613489627838,0.23824730515480042,0.24053648114204407,0.18812105059623718,0.11891821026802063
3,0.2912817597389221,0.1319761723279953,0.10606516897678375,0.18969541788101196,0.07010665535926819,0.05180734768509865,0.41179922223091125,0.023021696135401726,0.08501419425010681,0.14474470913410187,0.03624192625284195,0.0,0.04956861212849617,0.2915343642234802,0.10909908264875412,0.09786386787891388,0.0919722393155098,0.0,0.13086265325546265,0.0745641365647316,0.2659952938556671,0.17775003612041473,0.13338574767112732,0.1329001486301422,0.0,0.0,0.04102717712521553,0.1480773389339447,0.06428496539592743,0.02017393335700035,0.06268958002328873,0.02953198365867138,0.023320408537983894,3.602583092288114e-05,0.04318513348698616,0.0,0.10950727760791779,0.19194427132606506,0.05451453477144241,0.0,0.0,0.31147676706314087,0.12365305423736572,0.15679222345352173,0.25608405470848083,0.05180498585104942,0.0,0.1236690878868103,0.05544727295637131
4,0.4615289568901062,0.10755500942468643,0.010059119202196598,0.019484635442495346,0.11010128259658813,0.28446632623672485,0.22178295254707336,0.2430131882429123,0.0503564216196537,0.0,0.0,0.0,0.022276366129517555,0.43040668964385986,0.14765919744968414,0.24835410714149475,0.0,0.0,0.0,0.12154246866703033,0.6356035470962524,0.14985612034797668,0.042980846017599106,0.008510916493833065,0.0,0.07617638260126114,0.12133769690990448,0.6582983732223511,0.15037474036216736,0.20744411647319794,0.0,0.0,0.20935982465744019,0.3008977174758911,0.7690801620483398,0.10196278244256973,0.21668240427970886,0.04119262471795082,0.04513876885175705,0.0,0.0,0.5073373913764954,0.05377132445573807,0.22627465426921844,0.014617308974266052,0.14932478964328766,0.14888419210910797,0.08497872948646545,0.8065961003303528
5,0.03638121113181114,0.016791172325611115,0.08822596073150635,0.12115459889173508,0.0735895037651062,0.06727687269449234,0.0,0.033708419650793076,0.001009640865959227,0.035203274339437485,0.17060960829257965,0.1343308985233307,0.06341434270143509,0.023721247911453247,0.080176442861557,0.030416004359722137,0.0066189537756145,0.143105149269104,0.0472087562084198,0.1091502457857132,0.014250874519348145,0.07288208603858948,0.038708314299583435,0.00804064143449068,0.13762883841991425,0.08651034533977509,0.11860010772943497,0.016429156064987183,0.10272103548049927,0.026163458824157715,0.10411303490400314,0.26292866468429565,0.17905420064926147,0.13203021883964539,0.013927092775702477,0.0699213445186615,0.0872543603181839,0.019669506698846817,0.020093342289328575,0.01509836409240961,0.06775640696287155,0.019867440685629845,0.24281015992164612,0.2994707524776459,0.268479585647583,0.3525198698043823,0.3889622390270233,0.39093488454818726,0.25978896021842957
6,0.014184856787323952,0.02414516545832157,0.062058232724666595,0.01627964712679386,0.040079936385154724,0.05402468889951706,0.0,0.11733570694923401,0.024415399879217148,0.0826350748538971,0.1076292023062706,0.21786083281040192,0.24788787961006165,0.0,0.2065499722957611,0.08842073380947113,0.008506553247570992,0.043095532804727554,0.11389376223087311,0.19333893060684204,0.0,0.22885052859783173,0.24723829329013824,0.06558390706777573,0.0,0.0,0.0,0.0,0.41723304986953735,0.14612643420696259,0.07998102158308029,0.015958774834871292,0.010434828698635101,0.0,0.0,0.2077675461769104,0.34825563430786133,0.04812755063176155,0.0,0.06435133516788483,0.29894235730171204,0.016738183796405792,0.2629568874835968,0.13428202271461487,0.03530829772353172,0.0,0.0,0.12506891787052155,0.0
7,0.0,0.07392685115337372,0.2402920424938202,0.06527209281921387,0.0798569917678833,0.06321902573108673,0.19539178907871246,0.0,0.04701441526412964,0.033423151820898056,0.0,0.01563217304646969,0.0,0.10028873383998871,0.0,0.04073799028992653,0.1868058145046234,0.0903891772031784,0.024059388786554337,0.030797909945249557,0.14997272193431854,0.0,0.0,0.15974578261375427,0.11477367579936981,0.25860029458999634,0.1267963945865631,0.30492836236953735,0.0,0.07247985899448395,0.25200629234313965,0.0666653960943222,0.06964895874261856,0.0,0.11114916205406189,0.06018056720495224,0.14680418372154236,0.18338707089424133,0.2285386621952057,0.14874951541423798,0.17470932006835938,0.3279075622558594,0.10028493404388428,0.11778370290994644,0.09200143814086914,0.16597633063793182,0.14669683575630188,0.2509380578994751,0.1815064698457718
8,0.09340625256299973,0.008757220581173897,0.020602358505129814,0.0,0.042237572371959686,0.05335092172026634,0.09288767725229263,0.241608664393425,0.059361401945352554,0.03647594153881073,0.1676243543624878,0.15980802476406097,0.07828443497419357,0.24596963822841644,0.15211808681488037,0.0,0.014998729340732098,0.05041199177503586,0.1112423837184906,0.09658896923065186,0.15194472670555115,0.1812017858028412,0.0,0.09599066525697708,0.20762942731380463,0.2590409517288208,0.06848536431789398,0.09991874545812607,0.07405758649110794,0.0,0.1711188703775406,0.11874901503324509,0.0,0.0,0.07025647908449173,0.3090534210205078,0.0,0.04585321620106697,0.18528331816196442,0.32294797897338867,0.1936749815940857,0.30128544569015503,0.14484523236751556,0.21742968261241913,0.22390176355838776,0.2807213366031647,0.17543770372867584,0.08473552763462067,0.3580743372440338
9,0.03701280802488327,0.05913151055574417,0.04252904653549194,0.06505230069160461,0.08581605553627014,0.02451019547879696,0.02858586050570011,0.0728154331445694,0.1564333736896515,0.0,0.02516178973019123,0.0,0.0,0.03548441827297211,0.09166809171438217,0.10100910812616348,0.006047542206943035,0.10218065232038498,0.11869260668754578,0.02638252265751362,0.058667127043008804,0.08010861277580261,0.11350859701633453,0.0,0.03270101547241211,0.057581473141908646,0.04774998128414154,0.06865952163934708,0.09892416000366211,0.07861080765724182,0.012294826097786427,0.029405394569039345,0.06137024983763695,0.07315651327371597,0.07528968155384064,0.09240932762622833,0.0938490480184555,0.009168560616672039,0.1586395502090454,0.13310588896274567,0.1639261245727539,0.07075639814138412,0.20768965780735016,0.2710702121257782,0.1676272600889206,0.15520066022872925,0.2555762529373169,0.2978464365005493,0.10003750771284103
