,0
222,1.206451416015625
223,0.0
224,0.1308160126209259
225,0.009088575839996338
226,0.0820510983467102
227,0.03922409936785698
228,0.0
229,0.0
230,0.08775508403778076
231,0.15513569116592407
232,0.0
233,0.15685296058654785
234,0.08547762781381607
235,0.016768701374530792
236,0.13982708752155304
237,0.02759263664484024
238,0.061212267726659775
239,0.0
240,0.03251517191529274
241,0.013602147810161114
242,0.009928290732204914
243,0.18616512417793274
244,0.0
245,0.17929941415786743
246,0.2602829337120056
247,0.5572282075881958
248,0.5732223987579346
249,0.9582110643386841
250,1.177627444267273
251,0.0
252,0.21192702651023865
253,0.1450241059064865
254,0.0850035548210144
255,0.7521606683731079
256,0.27274054288864136
257,0.30722910165786743
258,0.3239033818244934
259,0.3972954750061035
260,0.7003037333488464
261,0.21397966146469116
262,0.5489597320556641
263,0.5943298935890198
264,0.2452951967716217
265,0.6971865892410278
266,0.7046542167663574
267,0.3202769160270691
268,0.37501615285873413
269,0.4340791702270508
270,0.21128273010253906
271,0.10465551912784576
272,0.5796432495117188
273,0.7871711850166321
274,0.45020759105682373
275,0.6508967280387878
276,1.1003913879394531
277,1.591036319732666
278,1.1912670135498047
279,0.0
280,0.194581538438797
281,0.13568821549415588
282,0.13123004138469696
283,0.19572284817695618
284,0.05306941643357277
285,0.06962995231151581
286,0.2402166724205017
287,0.0
288,0.20510457456111908
289,0.2618676424026489
290,0.06323584914207458
291,0.20770063996315002
292,0.15163135528564453
293,0.24227043986320496
294,0.13076584041118622
295,0.0
296,0.2638450264930725
297,0.0
298,0.06987203657627106
299,0.314732164144516
300,0.04343714565038681
301,0.21503253281116486
302,0.4987630546092987
303,0.2552564740180969
304,0.35277342796325684
305,0.8665976524353027
306,1.0860947370529175
307,0.0
308,0.26831239461898804
309,0.06884876638650894
310,0.006739816162735224
311,0.34126773476600647
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.006370797287672758
329,0.0
330,0.10349725931882858
331,0.0
332,0.0
333,0.4500645101070404
334,0.4217875003814697
335,0.0
336,0.017677688971161842
337,0.0
338,0.0
339,0.00039518516859970987
340,0.02489950880408287
341,0.0
342,0.017074773088097572
343,0.09003928303718567
344,0.0
345,0.232745960354805
346,0.13776308298110962
347,0.1958600878715515
348,0.1134299710392952
349,0.211340993642807
350,0.058654434978961945
351,0.0
352,0.26355141401290894
353,0.22562815248966217
354,0.2693716287612915
355,0.44214755296707153
356,0.35101526975631714
357,0.1947263926267624
358,0.051488976925611496
359,0.11887531727552414
360,0.06792609393596649
361,0.22763466835021973
362,0.821853756904602
363,0.0
364,0.07425373792648315
365,0.15761719644069672
366,0.4674786329269409
367,0.585674524307251
368,0.3299989104270935
369,0.07783341407775879
370,0.2361452281475067
371,0.1286967247724533
372,0.1768152415752411
373,0.07684674859046936
374,0.07166449725627899
375,0.2490110844373703
376,0.279335081577301
377,0.3641512393951416
378,0.42613863945007324
379,0.10023951530456543
380,0.5408653616905212
381,0.5264347195625305
382,0.30679261684417725
383,0.5194091796875
384,0.5791199207305908
385,0.42734354734420776
386,0.43232473731040955
387,0.28624844551086426
388,0.3253515958786011
389,1.1102941036224365
390,1.243107557296753
391,0.0
392,0.35274365544319153
393,0.1270989626646042
394,0.278123140335083
395,1.0525141954421997
396,0.45640525221824646
397,0.5736812949180603
398,0.38696974515914917
399,0.2810859680175781
400,0.4505358040332794
401,0.16883546113967896
402,0.5811615586280823
403,0.875391960144043
404,0.3151499032974243
405,0.8969777226448059
406,0.9209883809089661
407,0.7292447686195374
408,0.9386786222457886
409,0.5667746067047119
410,0.9280825853347778
411,0.7567039728164673
412,0.3622840642929077
413,0.8012270927429199
414,0.12916921079158783
415,0.11130604892969131
416,0.5226505994796753
417,0.7348692417144775
418,1.0619821548461914
419,0.0
420,0.40951603651046753
421,0.23425118625164032
422,0.739147424697876
423,0.485553503036499
424,0.0
425,0.0
426,0.5278916358947754
427,0.0
428,0.07517451047897339
429,0.19862496852874756
430,0.01808132231235504
431,0.05657873675227165
432,0.2576510012149811
433,0.10284599661827087
434,0.06944401562213898
435,0.013243526220321655
436,0.19566574692726135
437,0.09983851760625839
438,0.005884678103029728
439,0.19183853268623352
440,0.04194408655166626
441,0.0
442,0.15423551201820374
443,0.0
444,0.0
445,0.3883960247039795
446,0.5691192150115967
447,0.0
448,0.31726840138435364
449,0.23181435465812683
450,0.15907740592956543
451,0.26971715688705444
452,0.0
453,0.0
454,0.004548360127955675
455,0.0
456,0.0
457,0.12943226099014282
458,0.0
459,0.0568220354616642
460,0.06776506453752518
461,0.0037332517094910145
462,0.011253172531723976
463,0.0
464,0.18534646928310394
465,0.0
466,0.00947093777358532
467,0.06536383926868439
468,0.18250375986099243
469,0.0
470,0.16315633058547974
471,0.0
472,0.0
473,0.34245190024375916
474,0.656363844871521
475,0.0
476,0.09686002880334854
477,0.16313563287258148
478,0.0
479,0.0
480,0.05514931678771973
481,0.0
482,0.04741014540195465
483,0.1851232647895813
484,0.01212264969944954
485,0.18105041980743408
486,0.09337960928678513
487,0.08063627779483795
488,0.0
489,0.04105104133486748
490,0.0
491,0.0
492,0.20407772064208984
493,0.24404817819595337
494,0.22160997986793518
495,0.2257365882396698
496,0.33280542492866516
497,0.25770074129104614
498,0.5186477899551392
499,0.45099392533302307
500,0.3219011723995209
501,0.36937540769577026
502,1.0709447860717773
503,0.0
504,0.023896513506770134
505,0.0
506,0.20536664128303528
507,0.3190612196922302
508,0.5769714713096619
509,0.4398001432418823
510,0.8277705907821655
511,1.1593780517578125
512,1.2196190357208252
513,0.5383538007736206
514,0.7342938184738159
515,0.8848745822906494
516,0.2233273833990097
517,0.687279999256134
518,0.6690391898155212
519,0.37586528062820435
520,0.571652889251709
521,0.5642313957214355
522,0.5533244609832764
523,0.5385921597480774
524,0.6426429748535156
525,0.8494234681129456
526,0.5107685327529907
527,0.5571631789207458
528,0.6179214715957642
529,0.8905325531959534
530,1.1463954448699951
531,0.0
532,0.5978580117225647
533,0.5819990038871765
534,0.06907182931900024
535,0.3693477213382721
536,0.06382863223552704
537,0.09838731586933136
538,0.5316311120986938
539,0.08131362497806549
540,0.28337720036506653
541,0.2879892885684967
542,0.1806461364030838
543,0.07813701778650284
544,0.1920347809791565
545,0.09657232463359833
546,0.0
547,0.0
548,0.1351727992296219
549,0.01393416989594698
550,0.11560860276222229
551,0.2665519714355469
552,0.009026971645653248
553,0.22685396671295166
554,0.18102741241455078
555,0.0005734129226766527
556,0.008260990492999554
557,0.8784079551696777
558,1.4979510307312012
559,0.0
560,0.9871344566345215
561,0.45357948541641235
562,0.0
563,0.2836869955062866
564,0.0
565,0.0
566,0.21027491986751556
567,0.11388610303401947
568,0.21706326305866241
569,0.2353304773569107
570,0.033282797783613205
571,0.16663099825382233
572,0.0
573,0.0
574,0.06983400136232376
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.40841370820999146
586,0.952825129032135
587,0.0
588,0.0904262363910675
589,0.07331923395395279
590,0.0
591,0.0
592,0.0
593,0.0
594,0.12574943900108337
595,0.28053778409957886
596,0.0569302961230278
597,0.3399449586868286
598,0.2663090229034424
599,0.26666590571403503
600,0.12581172585487366
601,0.1653827577829361
602,0.09012424200773239
603,0.028662394732236862
604,0.3048866391181946
605,0.15718765556812286
606,0.07074078172445297
607,0.03251664340496063
608,0.11279356479644775
609,0.0
610,0.09247399866580963
611,0.21956026554107666
612,0.13160261511802673
613,0.43181103467941284
614,0.867331326007843
615,0.0
616,0.3257628083229065
617,0.07943295687437057
618,0.018740514293313026
619,0.35250991582870483
620,0.43935248255729675
621,0.39857953786849976
622,0.3547784388065338
623,0.5982187986373901
624,0.9061998128890991
625,0.6511523127555847
626,0.7188835144042969
627,0.8722811937332153
628,0.15770164132118225
629,0.46273183822631836
630,0.2608887851238251
631,0.0
632,0.11424364149570465
633,0.11877160519361496
634,0.0
635,0.09348994493484497
636,0.03739793598651886
637,0.1634071320295334
638,0.11884984374046326
639,0.11278481781482697
640,0.1667902171611786
641,1.0440092086791992
642,1.4738926887512207
643,0.03221854567527771
644,0.5241652727127075
645,0.05691266432404518
646,0.2953265607357025
647,0.01293017715215683
648,0.15034997463226318
649,0.24686825275421143
650,0.3933735489845276
651,0.7895269989967346
652,0.8511544466018677
653,0.4488973021507263
654,0.6050621271133423
655,0.9867776036262512
656,0.4128116965293884
657,0.414902925491333
658,0.4294832944869995
659,0.24853527545928955
660,0.27902984619140625
661,0.26269927620887756
662,0.5455725193023682
663,0.2546534240245819
664,0.3843592405319214
665,0.8780306577682495
666,0.2053956687450409
667,0.4974348843097687
668,0.6600383520126343
669,0.8439316749572754
670,1.1624597311019897
671,0.0
672,0.4373485743999481
673,0.1702660769224167
674,0.057395968586206436
675,0.44839805364608765
676,0.027161449193954468
677,0.265629380941391
678,0.6316263675689697
679,0.19535265862941742
680,0.4639835059642792
681,0.4733508825302124
682,0.17318284511566162
683,0.23059552907943726
684,0.10744603723287582
685,0.18835078179836273
686,0.018478458747267723
687,0.0
688,0.09490008652210236
689,0.014508276246488094
690,0.0
691,0.21876287460327148
692,0.0
693,0.0
694,0.12493553757667542
695,0.04337549954652786
696,0.0
697,0.2573722004890442
698,0.5665385127067566
699,0.0
700,0.511567234992981
701,0.1416928917169571
702,0.055334996432065964
703,0.18572255969047546
704,0.18325018882751465
705,0.2393653392791748
706,0.633205235004425
707,0.4154903292655945
708,0.4102937579154968
709,0.5257484912872314
710,0.12332378327846527
711,0.3400427997112274
712,0.24709247052669525
713,0.18461008369922638
714,0.2877004146575928
715,0.10934507101774216
716,0.26919886469841003
717,0.13079556822776794
718,0.15061527490615845
719,0.31942933797836304
720,0.08657585084438324
721,0.14782056212425232
722,0.2648884654045105
723,0.0
724,0.0
725,0.12129083275794983
726,0.7840832471847534
727,0.0
728,0.20013144612312317
729,0.11338196694850922
730,0.001978093758225441
731,0.39717549085617065
732,0.93914794921875
733,1.0580750703811646
734,0.896904706954956
735,1.0543867349624634
736,1.2450679540634155
737,0.8878101706504822
738,1.0106149911880493
739,0.9830833077430725
740,0.7596088647842407
741,0.9343785047531128
742,0.619860053062439
743,0.8893986344337463
744,0.7830164432525635
745,0.5793632864952087
746,0.9302918910980225
747,0.5267786979675293
748,0.5807892680168152
749,0.6586050391197205
750,0.4266504943370819
751,0.7296115159988403
752,0.6303432583808899
753,0.5904541611671448
754,1.2505441904067993
755,0.0
756,0.44430020451545715
757,0.13800495862960815
758,0.194341242313385
759,0.4022595286369324
760,0.26434093713760376
761,0.6926673650741577
762,0.5901772379875183
763,0.7495473623275757
764,0.7296017408370972
765,0.462899386882782
766,0.5813864469528198
767,0.6032072901725769
768,0.37144705653190613
769,0.4765987992286682
770,0.4129188656806946
771,0.3206389546394348
772,0.4002354145050049
773,0.22845220565795898
774,0.3986635208129883
775,0.2834377586841583
776,0.032205332070589066
777,0.2575949430465698
778,0.0
779,0.1764061450958252
780,0.07797026634216309
781,0.44755011796951294
782,0.46398138999938965
783,0.0
