,0
1357,0.05231675133109093
1358,0.057034775614738464
1359,0.06804890930652618
1360,0.06082063540816307
1361,0.05905100330710411
1362,0.05700274556875229
1363,0.06867040693759918
1364,0.03646956756711006
1365,0.027437716722488403
1366,0.04765596240758896
1367,0.05953272432088852
1368,0.011904824525117874
1369,0.02834630012512207
1370,0.023719128221273422
1371,0.013585606589913368
1372,0.04212941229343414
1373,0.0356304906308651
1374,0.016209004446864128
1375,0.01682325080037117
1376,0.019746122881770134
1377,0.006576127372682095
1378,0.012401102110743523
1379,0.02207089401781559
1380,0.03292343392968178
1381,0.008976167067885399
1382,0.02079835906624794
1383,0.027450840920209885
1384,0.02016076259315014
1385,0.06189113110303879
1386,0.0601053386926651
1387,0.020623408257961273
1388,0.04252605885267258
1389,0.05333323031663895
1390,0.04279525205492973
1391,0.041015516966581345
1392,0.06877605617046356
1393,0.05658213794231415
1394,0.039087772369384766
1395,0.03256973624229431
1396,0.08118554949760437
1397,0.0031100702472031116
1398,0.4925481081008911
1399,0.259797066450119
1400,0.22045624256134033
1401,0.0
1402,0.0
1403,0.15303608775138855
1404,0.20912736654281616
1405,0.18234944343566895
1406,0.08166486769914627
1407,0.09911204874515533
1408,0.11247235536575317
1409,0.17689135670661926
1410,0.06721113622188568
1411,0.12910689413547516
1412,0.05962711572647095
1413,0.10953184962272644
1414,0.11702633649110794
1415,0.151302307844162
1416,0.10050158947706223
1417,0.12478654831647873
1418,0.10528059303760529
1419,0.07093167304992676
1420,0.14407867193222046
1421,0.12587961554527283
1422,0.14704342186450958
1423,0.07593081891536713
1424,0.1451670378446579
1425,0.06357844918966293
1426,0.11179657280445099
1427,0.0801188200712204
1428,0.1732902228832245
1429,0.07200021296739578
1430,0.13042207062244415
1431,0.0698925107717514
1432,0.08523359149694443
1433,0.12384434789419174
1434,0.09161213040351868
1435,0.10172358900308609
1436,0.061879679560661316
1437,0.13082295656204224
1438,0.06394493579864502
1439,0.10245558619499207
1440,0.08081173896789551
1441,0.1180681511759758
1442,0.03308938443660736
1443,0.10919566452503204
1444,0.044452324509620667
1445,0.03624197840690613
1446,0.0976485162973404
1447,0.11463596671819687
1448,0.0502895712852478
1449,0.010951989330351353
1450,0.1061287671327591
1451,0.05987647548317909
1452,0.0
1453,0.0
1454,0.5515131950378418
1455,0.23668591678142548
1456,0.2172985076904297
1457,0.007269944064319134
1458,0.0
1459,0.02380233071744442
1460,0.006617221049964428
1461,0.010159137658774853
1462,0.04369334876537323
1463,0.10722877085208893
1464,0.12670552730560303
1465,0.029772430658340454
1466,0.06305420398712158
1467,0.030166998505592346
1468,0.0
1469,0.036648884415626526
1470,0.022274253889918327
1471,0.03158509358763695
1472,0.044041503220796585
1473,0.045801419764757156
1474,0.08918985724449158
1475,0.0
1476,0.07709884643554688
1477,0.025154761970043182
1478,0.023568127304315567
1479,0.028945524245500565
1480,0.07053300738334656
1481,0.018000178039073944
1482,0.04348522052168846
1483,0.009056057780981064
1484,0.004629315342754126
1485,0.04952378571033478
1486,0.017749343067407608
1487,0.05095873028039932
1488,0.0
1489,0.04318244755268097
1490,0.0
1491,0.013247163034975529
1492,0.011218122206628323
1493,0.0811389833688736
1494,0.0
1495,0.04807880520820618
1496,0.0
1497,0.0
1498,0.01804894022643566
1499,0.04364698752760887
1500,0.024292459711432457
1501,0.0
1502,0.04520398750901222
1503,0.020518925040960312
1504,0.024191753938794136
1505,0.07750608026981354
1506,0.09516473859548569
1507,0.03598856180906296
1508,0.08580051362514496
1509,0.01892179436981678
1510,0.35983583331108093
1511,0.22999724745750427
1512,0.2930719256401062
1513,0.10851040482521057
1514,0.0
1515,0.1011342778801918
1516,0.05985650420188904
1517,0.0619763508439064
1518,0.00723683787509799
1519,0.0
1520,0.02749699540436268
1521,0.0018492673989385366
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0004077719640918076
1527,0.0
1528,0.049097638577222824
1529,0.002996784169226885
1530,0.01600610837340355
1531,0.004384337924420834
1532,0.029149629175662994
1533,0.0
1534,0.03579084575176239
1535,0.00620691105723381
1536,0.0
1537,0.0
1538,0.03874896094202995
1539,0.0
1540,0.0
1541,0.035010650753974915
1542,0.0
1543,0.0
1544,0.003983634989708662
1545,0.0
1546,0.0
1547,0.053131647408008575
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.034728847444057465
1554,0.021790796890854836
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.059837982058525085
1561,0.005805730354040861
1562,0.0
1563,0.015013529919087887
1564,0.01950194500386715
1565,0.0
1566,0.3828911781311035
1567,0.28072357177734375
1568,0.25263673067092896
1569,0.0
1570,0.0
1571,0.0
1572,0.011077549308538437
1573,0.019289251416921616
1574,0.0
1575,0.026967879384756088
1576,0.011454056017100811
1577,0.09365133941173553
1578,0.03386130556464195
1579,0.08583545684814453
1580,0.07006757706403732
1581,0.0543208010494709
1582,0.03777945041656494
1583,0.11365413665771484
1584,0.08174770325422287
1585,0.05173161253333092
1586,0.12799283862113953
1587,0.06440544128417969
1588,0.09315630048513412
1589,0.05186428129673004
1590,0.1670185923576355
1591,0.044568292796611786
1592,0.1700197011232376
1593,0.039966076612472534
1594,0.04380747675895691
1595,0.053905192762613297
1596,0.1597561091184616
1597,0.0852847695350647
1598,0.0761161595582962
1599,0.13589482009410858
1600,0.08153565227985382
1601,0.05235085263848305
1602,0.10981039702892303
1603,0.1657475084066391
1604,0.039072927087545395
1605,0.18952259421348572
1606,0.057574041187763214
1607,0.01691780611872673
1608,0.09387972950935364
1609,0.16395969688892365
1610,0.0748438909649849
1611,0.04817396029829979
1612,0.12191926687955856
1613,0.038962677121162415
1614,0.05642523989081383
1615,0.14426711201667786
1616,0.06814630329608917
1617,0.02747466042637825
1618,0.040663979947566986
1619,0.0
1620,0.07362962514162064
1621,0.0
1622,0.34553754329681396
1623,0.15926122665405273
1624,0.29332149028778076
1625,0.014845330268144608
1626,0.0
1627,0.08981842547655106
1628,0.0
1629,0.13443295657634735
1630,0.20929619669914246
1631,0.07746066153049469
1632,0.0657644048333168
1633,0.059148259460926056
1634,0.0
1635,0.10580331087112427
1636,0.01323215663433075
1637,0.0
1638,0.05396267771720886
1639,0.19068752229213715
1640,0.0007963351672515273
1641,0.05641872435808182
1642,0.09410949796438217
1643,0.04675477370619774
1644,0.049734510481357574
1645,0.16859351098537445
1646,0.08855295181274414
1647,0.016615239903330803
1648,0.11711926758289337
1649,0.07988576591014862
1650,0.0
1651,0.018439041450619698
1652,0.23966211080551147
1653,0.04889288544654846
1654,0.0591496080160141
1655,0.06049928069114685
1656,0.07453709095716476
1657,0.0
1658,0.19978415966033936
1659,0.09857119619846344
1660,0.022338826209306717
1661,0.12330019474029541
1662,0.06314746290445328
1663,0.0011514133075252175
1664,0.05705759674310684
1665,0.22014003992080688
1666,0.006185632199048996
1667,0.11280828714370728
1668,0.026369933038949966
1669,0.02901993691921234
1670,0.0
1671,0.1538688689470291
1672,0.004712470341473818
1673,0.02680911123752594
1674,0.11708968877792358
1675,0.09208429604768753
1676,0.042597636580467224
1677,0.08616358786821365
1678,0.31541192531585693
1679,0.25103235244750977
1680,0.24795001745224
1681,0.0021299247164279222
1682,0.0
1683,0.12036710977554321
1684,0.14442035555839539
1685,0.2212829291820526
1686,0.09189856052398682
1687,0.0
1688,0.0
1689,0.0017839919310063124
1690,0.0
1691,0.10250885784626007
1692,0.06681980192661285
1693,0.02651316300034523
1694,0.0
1695,0.10434609651565552
1696,0.0
1697,0.0
1698,0.10930198431015015
1699,0.012789159081876278
1700,0.003079573158174753
1701,0.09721368551254272
1702,0.08836544305086136
1703,0.01113155484199524
1704,0.09415747970342636
1705,0.03660159930586815
1706,0.021528277546167374
1707,0.0134531669318676
1708,0.17959150671958923
1709,0.03653249889612198
1710,0.04038912057876587
1711,0.09404019266366959
1712,0.026804964989423752
1713,0.027996903285384178
1714,0.11355787515640259
1715,0.09921468049287796
1716,0.0599726140499115
1717,0.13817714154720306
1718,0.04103989899158478
1719,0.032218605279922485
1720,0.045826587826013565
1721,0.16525620222091675
1722,0.08300688862800598
1723,0.04297516122460365
1724,0.03842875361442566
1725,0.047778595238924026
1726,0.03996356949210167
1727,0.06801869720220566
1728,0.11577825993299484
1729,0.08698992431163788
1730,0.155430868268013
1731,0.053832512348890305
1732,0.11236269772052765
1733,0.05378514528274536
1734,0.40209469199180603
1735,0.03641396388411522
1736,0.2138875424861908
1737,0.005165025591850281
1738,0.0
1739,0.05649695172905922
1740,0.07015757262706757
1741,0.1008978858590126
1742,0.04624771699309349
1743,0.010390589013695717
1744,0.0300068911164999
1745,0.08433855324983597
1746,0.14870448410511017
1747,0.1613740473985672
1748,0.11127253621816635
1749,0.12740465998649597
1750,0.17737841606140137
1751,0.1605728268623352
1752,0.138935387134552
1753,0.0935317650437355
1754,0.06530056148767471
1755,0.09196414053440094
1756,0.18501028418540955
1757,0.11225882172584534
1758,0.09037277847528458
1759,0.17343685030937195
1760,0.08537683635950089
1761,0.024085938930511475
1762,0.14168868958950043
1763,0.16131067276000977
1764,0.08185897767543793
1765,0.13086870312690735
1766,0.11622650176286697
1767,0.02704096958041191
1768,0.0927584320306778
1769,0.1720336675643921
1770,0.07610607147216797
1771,0.0566822849214077
1772,0.17930448055267334
1773,0.07107343524694443
1774,0.05146366357803345
1775,0.1424471139907837
1776,0.1440320461988449
1777,0.07542043924331665
1778,0.12498852610588074
1779,0.11195965111255646
1780,0.0
1781,0.12083489447832108
1782,0.12162765860557556
1783,0.029456373304128647
1784,0.031101472675800323
1785,0.1368420273065567
1786,0.061214629560709
1787,0.067570261657238
1788,0.16876700520515442
1789,0.02592550404369831
1790,0.4578593373298645
1791,0.23068039119243622
1792,0.2639828324317932
1793,0.0
1794,0.0
1795,0.21778947114944458
1796,0.2513093054294586
1797,0.32435426115989685
1798,0.11307734251022339
1799,0.019617963582277298
1800,0.0829329565167427
1801,0.03802483528852463
1802,0.1141204982995987
1803,0.11089985072612762
1804,0.07637115567922592
1805,0.14748235046863556
1806,0.1268172413110733
1807,0.15522123873233795
1808,0.1630883663892746
1809,0.12391383945941925
1810,0.1182040125131607
1811,0.1493416428565979
1812,0.1414460688829422
1813,0.12828466296195984
1814,0.17660409212112427
1815,0.1860606074333191
1816,0.15321868658065796
1817,0.11944059282541275
1818,0.1726168841123581
1819,0.1387845128774643
1820,0.1985565572977066
1821,0.18754510581493378
1822,0.13506706058979034
1823,0.12025704979896545
1824,0.15388022363185883
1825,0.12116739153862
1826,0.13830117881298065
1827,0.1667032539844513
1828,0.14006611704826355
1829,0.14335468411445618
1830,0.09963817149400711
1831,0.12122946232557297
1832,0.11938484013080597
1833,0.160282164812088
1834,0.1264813244342804
1835,0.08240782469511032
1836,0.0699528157711029
1837,0.09865790605545044
1838,0.11203888803720474
1839,0.11942480504512787
1840,0.0773010179400444
1841,0.0826253741979599
1842,0.05442715808749199
1843,0.09598083794116974
1844,0.09227201342582703
1845,0.04689307510852814
1846,0.5262888073921204
1847,0.2744729518890381
1848,0.22187620401382446
1849,0.0
1850,0.0
1851,0.23840230703353882
1852,0.2227223664522171
1853,0.1049370989203453
1854,0.02233763225376606
1855,0.0
1856,0.02396627888083458
1857,0.017165465280413628
1858,0.0718863308429718
1859,0.0730263963341713
1860,0.07899877429008484
1861,0.07658682763576508
1862,0.07645929604768753
1863,0.07936902344226837
1864,0.06337158381938934
1865,0.05034882202744484
1866,0.04758698493242264
1867,0.05561046674847603
1868,0.043804001063108444
1869,0.05798424780368805
1870,0.05412939190864563
1871,0.06435676664113998
1872,0.05813717469573021
1873,0.04951268807053566
1874,0.055238496512174606
1875,0.04507547989487648
1876,0.05687335878610611
1877,0.06048842519521713
1878,0.04592067003250122
1879,0.04200007766485214
1880,0.05577779933810234
1881,0.02957014925777912
1882,0.02349632978439331
1883,0.03287523612380028
1884,0.05534309893846512
1885,0.011591916903853416
1886,0.009860913269221783
1887,0.013304444961249828
1888,0.0133595522493124
1889,0.02857123501598835
1890,0.020354483276605606
1891,0.023503199219703674
1892,0.06169555336236954
1893,0.04580266773700714
1894,0.025902526453137398
1895,0.023953715339303017
1896,0.04914630204439163
1897,0.040740061551332474
1898,0.03223484009504318
1899,0.008947247639298439
1900,0.04522937536239624
1901,0.022756265476346016
1902,0.5126977562904358
1903,0.28714388608932495
1904,0.2135034203529358
1905,0.0
1906,0.0
1907,0.1539047509431839
1908,0.220598965883255
1909,0.230453222990036
1910,0.08659440279006958
1911,0.07349016517400742
1912,0.059721335768699646
1913,0.1530676782131195
1914,0.09964931011199951
1915,0.1349174678325653
1916,0.11400929093360901
1917,0.10158087313175201
1918,0.1242145299911499
1919,0.1349700689315796
1920,0.10242653638124466
1921,0.1034775972366333
1922,0.088892363011837
1923,0.06969930976629257
1924,0.12422610819339752
1925,0.12563303112983704
1926,0.15317043662071228
1927,0.08040885627269745
1928,0.1453178972005844
1929,0.057681940495967865
1930,0.12278801947832108
1931,0.09018270671367645
1932,0.19868458807468414
1933,0.09571453183889389
1934,0.12214353680610657
1935,0.09285417199134827
1936,0.09473040699958801
1937,0.1427467167377472
1938,0.1268230676651001
1939,0.1557845175266266
1940,0.07397923618555069
1941,0.14813321828842163
1942,0.07076090574264526
1943,0.12971201539039612
1944,0.10443037748336792
1945,0.17497941851615906
1946,0.057771459221839905
1947,0.12413215637207031
1948,0.07687127590179443
1949,0.05779614299535751
1950,0.15293826162815094
1951,0.10672681033611298
1952,0.08251374959945679
1953,0.02771921269595623
1954,0.07962779700756073
1955,0.028063030913472176
1956,0.005176738370209932
1957,0.004855750594288111
1958,0.5571075677871704
1959,0.26498040556907654
1960,0.23358763754367828
1961,0.010262844152748585
1962,0.0
1963,0.032101765275001526
1964,0.1332041323184967
1965,0.018590785562992096
1966,0.0
1967,0.13517525792121887
1968,0.114290252327919
1969,0.0669751837849617
1970,0.058358557522296906
1971,0.06834714859724045
1972,0.0626823678612709
1973,0.006476280279457569
1974,0.049862176179885864
1975,0.10040666162967682
1976,0.04032370075583458
1977,0.023842399939894676
1978,0.0640961229801178
1979,0.003773126984015107
1980,0.07717657834291458
1981,0.009389951825141907
1982,0.04326771944761276
1983,0.06265203654766083
1984,0.04887227714061737
1985,0.010271075181663036
1986,0.049070924520492554
1987,0.00508963642641902
1988,0.04926377907395363
1989,0.05567247420549393
1990,0.03356532007455826
1991,0.0825415849685669
1992,0.0
1993,0.04908834397792816
1994,0.01603996939957142
1995,0.042850591242313385
1996,0.04654978960752487
1997,0.08756549656391144
1998,0.00012016728578601032
1999,0.04689136892557144
2000,0.003263285616412759
2001,0.018815819174051285
2002,0.021623186767101288
2003,0.03709981590509415
2004,0.030891280621290207
2005,0.0
2006,0.055741991847753525
2007,0.0
2008,0.01715870387852192
2009,0.029954783618450165
2010,0.09030909836292267
2011,0.029853954911231995
2012,0.06992734223604202
2013,0.0
2014,0.42118480801582336
2015,0.24205231666564941
2016,0.2991460859775543
2017,0.03915652260184288
2018,0.0
2019,0.05262172222137451
2020,0.11198267340660095
2021,0.046481166034936905
2022,0.036611031740903854
2023,0.018860332667827606
2024,0.0
2025,0.01619819737970829
2026,0.0
2027,0.0
2028,0.0
2029,0.00582122104242444
2030,0.001540588098578155
2031,0.0
2032,0.02221161127090454
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.03686677664518356
2039,0.0027642203494906425
2040,0.0
2041,0.0
2042,0.008005226962268353
2043,0.0
2044,0.002245631767436862
2045,0.036482859402894974
2046,0.0
2047,0.0
2048,0.0
2049,0.008638028055429459
2050,0.0
2051,0.045497994869947433
2052,0.0075855259783566
2053,0.0
2054,0.0
2055,0.0011461223475635052
2056,0.0
2057,0.03428998216986656
2058,0.020243166014552116
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.013634106144309044
2065,0.0
2066,0.013012153096497059
2067,0.036150816828012466
2068,0.02322138473391533
2069,0.0
2070,0.4256250560283661
2071,0.18087151646614075
2072,0.23212969303131104
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.02939806692302227
2079,0.00672939233481884
2080,0.010575598105788231
2081,0.08595571666955948
2082,0.046743184328079224
2083,0.03362356498837471
2084,0.030921900644898415
2085,0.10557828843593597
2086,0.04127158969640732
2087,0.07012206315994263
2088,0.07887046784162521
2089,0.04861946031451225
2090,0.1077091321349144
2091,0.06483345478773117
2092,0.05098842829465866
2093,0.04429817199707031
2094,0.13650301098823547
2095,0.03233349323272705
2096,0.13297320902347565
2097,0.028667736798524857
2098,0.0705101266503334
2099,0.008627478033304214
2100,0.09372325241565704
2101,0.10144098103046417
2102,0.0597483366727829
2103,0.1193527951836586
2104,0.05532461404800415
2105,0.05271794646978378
2106,0.09798197448253632
2107,0.1928132176399231
2108,0.046685680747032166
2109,0.1448964923620224
2110,0.027115831151604652
2111,0.03435765206813812
2112,0.10777565836906433
2113,0.21042640507221222
2114,0.11169803142547607
2115,0.05553640425205231
2116,0.13712289929389954
2117,0.07035544514656067
2118,0.06967176496982574
2119,0.1356854885816574
2120,0.13035281002521515
2121,0.043117962777614594
2122,0.13140825927257538
2123,0.0
2124,0.008016598410904408
2125,0.0
2126,0.4256286025047302
2127,0.18128713965415955
2128,0.2679941654205322
2129,0.09045954048633575
2130,0.0
2131,0.0720926821231842
2132,0.05810108780860901
2133,0.009507806040346622
2134,0.1662178337574005
2135,0.05092009902000427
2136,0.07632161676883698
2137,0.043186016380786896
2138,0.0527607798576355
2139,0.08114621788263321
2140,0.008403881452977657
2141,0.036778829991817474
2142,0.050093602389097214
2143,0.20763638615608215
2144,0.053911179304122925
2145,0.009661374613642693
2146,0.04370453208684921
2147,0.009234691970050335
2148,0.04795164614915848
2149,0.12523865699768066
2150,0.05614384263753891
2151,0.014363978989422321
2152,0.09396368265151978
2153,0.0373273566365242
2154,0.0
2155,0.03341321647167206
2156,0.28139346837997437
2157,0.045807063579559326
2158,0.048558127135038376
2159,0.10743027925491333
2160,0.06847131997346878
2161,0.04028945043683052
2162,0.21970796585083008
2163,0.1345752775669098
2164,0.021151017397642136
2165,0.13651275634765625
2166,0.06089239940047264
2167,0.0104173943400383
2168,0.03623166307806969
2169,0.331346333026886
2170,0.010022301226854324
2171,0.06754042208194733
2172,0.070957250893116
2173,0.07375185191631317
2174,0.021113794296979904
2175,0.16027912497520447
2176,0.07071763277053833
2177,0.023906977847218513
2178,0.053788259625434875
2179,0.01155123021453619
2180,0.090693399310112
2181,0.03895121067762375
2182,0.3775096535682678
2183,0.19133280217647552
2184,0.20741969347000122
2185,0.08731817454099655
2186,0.0
2187,0.0028262753039598465
2188,0.16408857703208923
2189,0.03588409721851349
2190,0.05621490254998207
2191,0.006207939703017473
2192,0.0
2193,0.0
2194,0.0
2195,0.08182582259178162
2196,0.04428954795002937
2197,0.03624945133924484
2198,0.0
2199,0.14406293630599976
2200,0.004728521686047316
2201,0.0
2202,0.13678738474845886
2203,0.031087998300790787
2204,0.0
2205,0.054329611361026764
2206,0.09553321450948715
2207,0.0
2208,0.12006072700023651
2209,0.012267457321286201
2210,0.0
2211,0.019080108031630516
2212,0.18657685816287994
2213,0.011392596177756786
2214,0.0
2215,0.09202655404806137
2216,0.06134096905589104
2217,0.02459791675209999
2218,0.14773836731910706
2219,0.1255001425743103
2220,0.028325513005256653
2221,0.1206820085644722
2222,0.032824352383613586
2223,0.03517603501677513
2224,0.07668336480855942
2225,0.1772669106721878
2226,0.03391339257359505
2227,0.027941782027482986
2228,0.10496241599321365
2229,0.02534279227256775
2230,0.06195000559091568
2231,0.08183261752128601
2232,0.07326243072748184
2233,0.033314578235149384
2234,0.05429685115814209
2235,0.0
2236,0.031934548169374466
2237,0.10096627473831177
2238,0.3463844358921051
2239,0.03285495936870575
2240,0.29430723190307617
2241,0.003145093796774745
2242,0.0
2243,0.0
2244,0.04940231889486313
2245,0.05904056876897812
2246,0.05077606812119484
2247,0.022222284227609634
2248,0.02654237672686577
2249,0.08760596811771393
2250,0.1324092149734497
2251,0.1386936753988266
2252,0.11494526267051697
2253,0.14348064363002777
2254,0.20269693434238434
2255,0.1677151471376419
2256,0.18307331204414368
2257,0.1526755392551422
2258,0.12043938040733337
2259,0.08094261586666107
2260,0.17248617112636566
2261,0.10282886028289795
2262,0.16519606113433838
2263,0.20216606557369232
2264,0.07826575636863708
2265,0.03063974902033806
2266,0.12347344309091568
2267,0.1624610424041748
2268,0.11098970472812653
2269,0.12881875038146973
2270,0.13018324971199036
2271,0.04772350192070007
2272,0.10509195923805237
2273,0.12589846551418304
2274,0.09819991886615753
2275,0.09756956994533539
2276,0.15804694592952728
2277,0.06881172955036163
2278,0.047999970614910126
2279,0.14152278006076813
2280,0.16582109034061432
2281,0.09074916690587997
2282,0.14548233151435852
2283,0.09670250862836838
2284,0.00015549990348517895
2285,0.15117031335830688
2286,0.18783101439476013
2287,0.09975717961788177
2288,0.04734516888856888
2289,0.12096163630485535
2290,0.0423206090927124
2291,0.06978341937065125
2292,0.06437080353498459
2293,0.06086515635251999
2294,0.4251006245613098
2295,0.18901988863945007
2296,0.4362398087978363
2297,0.05655771866440773
2298,0.0
2299,0.037293434143066406
2300,0.12995925545692444
2301,0.29106253385543823
2302,0.11651518940925598
2303,0.040018096566200256
2304,0.06133156269788742
2305,0.01658998429775238
2306,0.11504551768302917
2307,0.1176992729306221
2308,0.05908042937517166
2309,0.14374080300331116
2310,0.14993976056575775
2311,0.14717432856559753
2312,0.14533483982086182
2313,0.1206463873386383
2314,0.09171127527952194
2315,0.0942864641547203
2316,0.10333447903394699
2317,0.09629949182271957
2318,0.14158478379249573
2319,0.20534105598926544
2320,0.09729208797216415
2321,0.0667894184589386
2322,0.11133857071399689
2323,0.1271035373210907
2324,0.16293960809707642
2325,0.15943090617656708
2326,0.13166527450084686
2327,0.0989316999912262
2328,0.14044830203056335
2329,0.11389462649822235
2330,0.11420844495296478
2331,0.16514842212200165
2332,0.14046171307563782
2333,0.11583589017391205
2334,0.08028102666139603
2335,0.13435710966587067
2336,0.08715753257274628
2337,0.15172672271728516
2338,0.1553972065448761
2339,0.08900412917137146
2340,0.07050168514251709
2341,0.12193147838115692
2342,0.13087551295757294
2343,0.1443203240633011
2344,0.1269722431898117
2345,0.10214866697788239
2346,0.08826889097690582
2347,0.20146188139915466
2348,0.3012394309043884
2349,0.133998841047287
2350,0.5862295627593994
2351,0.1771639734506607
2352,0.2027384638786316
2353,0.013436837121844292
2354,0.0
2355,0.06461387127637863
2356,0.07443710416555405
2357,0.028846416622400284
2358,0.04017175734043121
2359,0.010831644758582115
2360,0.05647226423025131
2361,0.02853972837328911
2362,0.07502498477697372
2363,0.09323443472385406
2364,0.0988193154335022
2365,0.10675939172506332
2366,0.10323938727378845
2367,0.09844046086072922
2368,0.08031846582889557
2369,0.06939640641212463
2370,0.07106353342533112
2371,0.07029049843549728
2372,0.054822977632284164
2373,0.07506813108921051
2374,0.0784439742565155
2375,0.05927020311355591
2376,0.03472277149558067
2377,0.025567293167114258
2378,0.027901101857423782
2379,0.05035987123847008
2380,0.05404733121395111
2381,0.055620357394218445
2382,0.0400826558470726
2383,0.03728384152054787
2384,0.0502128042280674
2385,0.027177538722753525
2386,0.0392664410173893
2387,0.03596039488911629
2388,0.08655298501253128
2389,0.034370459616184235
2390,0.04434697702527046
2391,0.05404532700777054
2392,0.04842273145914078
2393,0.05474192649126053
2394,0.05133318156003952
2395,0.03311927616596222
2396,0.02682875096797943
2397,0.04582195729017258
2398,0.05033574998378754
2399,0.02602207101881504
2400,0.042096443474292755
2401,0.04948842525482178
2402,0.0307869054377079
2403,0.08270219713449478
2404,0.14971207082271576
2405,0.09375767409801483
2406,0.49285268783569336
2407,0.1473511904478073
2408,0.280434250831604
2409,0.05975331738591194
2410,0.0
2411,0.12218821048736572
2412,0.1694629043340683
2413,0.1417553424835205
2414,0.1203928142786026
2415,0.0839136391878128
2416,0.0239848829805851
2417,0.14361482858657837
2418,0.09129470586776733
2419,0.14747130870819092
2420,0.09013763070106506
2421,0.06567928194999695
2422,0.14151421189308167
2423,0.12355545163154602
2424,0.11937976628541946
2425,0.09928163886070251
2426,0.13565784692764282
2427,0.09932588040828705
2428,0.12878504395484924
2429,0.09759193658828735
2430,0.1965208798646927
2431,0.07987817376852036
2432,0.09883800148963928
2433,0.0410027951002121
2434,0.09164730459451675
2435,0.11898061633110046
2436,0.15451015532016754
2437,0.12777787446975708
2438,0.10769052058458328
2439,0.11112997680902481
2440,0.08068867027759552
2441,0.13681180775165558
2442,0.13921301066875458
2443,0.171951562166214
2444,0.06906144320964813
2445,0.13293126225471497
2446,0.056716516613960266
2447,0.14752648770809174
2448,0.11944261193275452
2449,0.1712610423564911
2450,0.06676480174064636
2451,0.09045089781284332
2452,0.07114744186401367
2453,0.06988246738910675
2454,0.11983539164066315
2455,0.12352682650089264
2456,0.12160352617502213
2457,0.04063490778207779
2458,0.1276884377002716
2459,0.08064094930887222
2460,0.0554470531642437
2461,0.06582478433847427
2462,0.5637302398681641
2463,0.289620041847229
2464,0.23250803351402283
2465,0.0
2466,0.0
2467,0.004890029318630695
2468,0.021730849519371986
2469,0.053555045276880264
2470,0.012750512920320034
2471,0.04141916334629059
2472,0.049601245671510696
2473,0.04379790276288986
2474,0.030985858291387558
2475,0.07956334948539734
2476,0.021956831216812134
2477,0.0058833840303123
2478,0.038869865238666534
2479,0.05519040673971176
2480,0.013333950191736221
2481,0.05022750794887543
2482,0.11289489269256592
2483,0.0
2484,0.0256875678896904
2485,0.01732681319117546
2486,0.04773547127842903
2487,0.08241559565067291
2488,0.004662303254008293
2489,0.0
2490,0.020965000614523888
2491,0.02348720282316208
2492,0.042081184685230255
2493,0.05375519022345543
2494,0.030540453270077705
2495,0.049466826021671295
2496,0.0
2497,0.04744666814804077
2498,0.011894436553120613
2499,0.04564271122217178
2500,0.08073073625564575
2501,0.051230091601610184
2502,0.0005928572500124574
2503,0.06293102353811264
2504,0.008040550164878368
2505,0.026824716478586197
2506,0.021684639155864716
2507,0.02819485031068325
2508,0.06619696319103241
2509,0.0
2510,0.06567105650901794
2511,0.012056497856974602
2512,0.04816656559705734
2513,0.029803462326526642
2514,0.07134000211954117
2515,0.05195913463830948
2516,0.05466096103191376
2517,0.0
2518,0.3921407163143158
2519,0.24223235249519348
2520,0.3740588128566742
2521,0.005014078225940466
2522,0.0
2523,0.07335654646158218
2524,0.1362963169813156
2525,0.05214666947722435
2526,0.02359040640294552
2527,0.11068014800548553
2528,0.03378648683428764
2529,0.016085414215922356
2530,0.0
2531,0.0
2532,0.003983275033533573
2533,0.016774272546172142
2534,0.020116396248340607
2535,0.0
2536,0.0009812484495341778
2537,0.0
2538,0.0
2539,0.0
2540,0.002650023205205798
2541,0.0
2542,0.004266318399459124
2543,0.0029957203660160303
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.019478872418403625
2550,0.0
2551,0.0
2552,0.0
2553,0.03390774503350258
2554,0.0
2555,0.022666459903120995
2556,0.010785048827528954
2557,0.0
2558,0.0
2559,0.05166778713464737
2560,0.0
2561,0.0023374927695840597
2562,0.046983376145362854
2563,0.004262110218405724
2564,0.006088257301598787
2565,0.005187454167753458
2566,0.0
2567,0.0
2568,0.04612681269645691
2569,0.0
2570,0.0159173384308815
2571,0.04525741562247276
2572,0.01967116817831993
2573,0.0
2574,0.4477576017379761
2575,0.16076348721981049
2576,0.20683260262012482
2577,0.0
2578,0.0
2579,0.013541320338845253
2580,0.0
2581,0.0
2582,0.07343579083681107
2583,0.00038279194268397987
2584,0.06476548314094543
2585,0.08628354221582413
2586,0.04714570194482803
2587,0.020072346553206444
2588,0.10335394740104675
2589,0.10458871722221375
2590,0.02727609872817993
2591,0.042721401900053024
